GraduatedYr,FacName,FacName.1,gender,AgeGrad,Nationality,EntryChannel,MUET,Program,CGPA,YearEntry,YearGrad,Status,JobGroup,jobassurance,JobStatusCategory,JobNumber,JobIncomeCategory
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (AKUAKULTUR),-0.6248807894400176,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (AKUAKULTUR),0.4101621358258243,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (AKUAKULTUR),1.0111548021092152,2017,2021,Bekerja sepenuh masa,Pekerja Perkhidmatan dan Jualan,3,3,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (AKUAKULTUR),0.6104930245869551,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 3,BACELOR PERTANIAN (AKUAKULTUR),0.042888839763750373,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (AKUAKULTUR),-0.5581038265196406,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Juruteknik dan Profesional Bersekutu,2,3,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 3,BACELOR PERTANIAN (AKUAKULTUR),0.34338517290544734,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pekerja Sokongan Perkeranian,2,0,Pertama,0
2021,FP,Fac2,1,-0.34392667921635717,0,7,Band 3,BACELOR PERTANIAN (AKUAKULTUR),0.20983124706469347,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.18415103260953475,0,7,Band 4,BACELOR PERTANIAN (AKUAKULTUR),0.5437160616665782,2017,2021,Bekerja sepenuh masa,Pengurus,3,2,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (AKUAKULTUR),-0.29099597483813283,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 3,BACELOR PERTANIAN (AKUAKULTUR),0.1096658026841273,2017,2021,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,3,3,Ke- 2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 3,BACELOR PERTANIAN (AKUAKULTUR),0.5103275802063889,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.18415103260953475,0,7,Band 3,BACELOR PERTANIAN (AKUAKULTUR),0.34338517290544734,2017,2021,Bekerja sepenuh masa,Profesional,3,0,Pertama,0
2021,FP,Fac2,1,1.2403064562613186,1,6,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),-3.028851454573586,2015,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,2.2964618799131027,1,6,Band 5,BACELOR PERTANIAN (SAINS TERNAKAN),-1.058931048422467,2017,2021,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,2,Ke- 2,0
2021,FP,Fac2,0,0.18415103260953475,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),-1.4595928259447286,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.18415103260953475,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),-1.092319529882656,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.18415103260953475,0,7,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),-1.3594273815641638,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,1.2403064562613186,0,3,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),-3.0622399360337735,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.18415103260953475,0,2,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),-1.6933121961660471,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.18415103260953475,0,2,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),-0.5581038265196406,2016,2021,Bekerja sepenuh masa,Profesional,3,0,Pertama,0
2021,FP,Fac2,1,0.18415103260953475,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),-0.6582692709002067,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.18415103260953475,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),-1.058931048422467,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.7122287444354267,1,6,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),-1.6933121961660471,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),-1.058931048422467,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pekerja Sokongan Perkeranian,2,0,Pertama,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),-1.1924849742632209,2017,2021,Bekerja sepenuh masa,"Pekerja Mahir Pertanian, Perhutanan dan Perikanan",3,2,Pertama,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),-0.023888123156625085,2017,2021,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,2,Ke- 2,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.5103275802063889,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pengurus,3,0,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),1.3450396167110998,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),-1.3594273815641638,2017,2021,Bekerja sepenuh masa,Pekerja Kemahiran dan Pekerja Pertukangan yang berkaitan,3,3,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),-1.058931048422467,2017,2021,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,2,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),-0.057276604616814296,2017,2021,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,2,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),1.077931765029592,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),0.677269987507332,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.7106584689675197,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.443550617286012,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.6104930245869551,2017,2021,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,2,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.6438815060471428,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Juruteknik dan Profesional Bersekutu,2,0,Pertama,1
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.3099966914452581,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.7106584689675197,2017,2021,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,3,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.7106584689675197,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.9777663206490275,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.8108239133480859,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.1430542841443165,2017,2021,Bekerja separa masa,Operator Loji dan Mesin dan Pemasang,3,3,11,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),0.4101621358258243,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.9777663206490275,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.18415103260953475,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.1096658026841273,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 3,BACELOR PERTANIAN (SAINS TERNAKAN),-1.9604200478475549,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.07627732122393958,2017,2021,Bekerja sepenuh masa,Pengurus,3,2,Pertama,0
2021,FP,Fac2,1,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),-1.2926504186437868,2017,2021,Bekerja separa masa,Pekerja Sokongan Perkeranian,4,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.009500358303562642,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pengurus,3,0,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),-0.2242190119177559,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pengurus,3,0,Pertama,0
2021,FP,Fac2,0,1.7683841680872106,0,4,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),-1.5597582703252946,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR PERTANIAN (SAINS TERNAKAN),0.5437160616665782,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.18415103260953475,0,2,Band 2,BACELOR SAINS HORTIKULTUR,-0.2242190119177559,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.18415103260953475,0,2,Band 4,BACELOR SAINS HORTIKULTUR,0.9109893577286505,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,5.464928150868454,0,6,Band 3,BACELOR SAINS HORTIKULTUR,0.9443778391888383,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,1,6,Band 2,BACELOR SAINS HORTIKULTUR,-1.1924849742632209,2017,2021,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,2,Ke- 2,1
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 2,BACELOR SAINS HORTIKULTUR,-0.6582692709002067,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,1.2403064562613186,0,3,Band 3,BACELOR SAINS HORTIKULTUR,0.6438815060471428,2017,2021,Bekerja sepenuh masa,Profesional,3,0,11,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 4,BACELOR SAINS HORTIKULTUR,0.3099966914452581,2017,2021,Bekerja sepenuh masa,Pengurus,3,0,Ke- 2,0
2021,FP,Fac2,0,1.7683841680872106,0,3,Band 3,BACELOR SAINS HORTIKULTUR,-0.5581038265196406,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,1.7683841680872106,0,3,Band 2,BACELOR SAINS HORTIKULTUR,-2.0271970107679316,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.7122287444354267,0,3,Band 3,BACELOR SAINS HORTIKULTUR,-0.6916577523603945,2017,2021,Bekerja separa masa,Pekerja Sokongan Perkeranian,3,3,Pertama,0
2021,FP,Fac2,0,0.7122287444354267,0,3,Band 3,BACELOR SAINS HORTIKULTUR,-1.6933121961660471,2017,2021,Bekerja sepenuh masa,Profesional,3,2,Ke- 2,0
2021,FP,Fac2,0,0.7122287444354267,0,3,Band 2,BACELOR SAINS HORTIKULTUR,-1.4595928259447286,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pekerja Perkhidmatan dan Jualan,6,2,-2,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 3,BACELOR SAINS HORTIKULTUR,-0.7918231967409606,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.7122287444354267,0,3,Band 2,BACELOR SAINS HORTIKULTUR,-1.826866122006801,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 3,BACELOR SAINS HORTIKULTUR,0.20983124706469347,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pekerjaan Asas,3,3,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 3,BACELOR SAINS HORTIKULTUR,0.4769390987462012,2017,2021,Bekerja separa masa,Profesional,3,3,Pertama,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 3,BACELOR SAINS HORTIKULTUR,0.34338517290544734,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR SAINS HORTIKULTUR,0.9443778391888383,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR SAINS HORTIKULTUR,0.1096658026841273,2017,2021,Bekerja sepenuh masa,Pekerja Perkhidmatan dan Jualan,3,3,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR SAINS HORTIKULTUR,0.34338517290544734,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 4,BACELOR SAINS HORTIKULTUR,0.4101621358258243,2017,2021,Bekerja sepenuh masa,Juruteknik dan Profesional Bersekutu,3,0,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR SAINS HORTIKULTUR,1.2448741723305352,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,1.2403064562613186,0,4,Band 2,BACELOR SAINS HORTIKULTUR,-0.19083053045756818,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR SAINS HORTIKULTUR,0.5437160616665782,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,1.7683841680872106,0,4,Band 2,BACELOR SAINS HORTIKULTUR,-0.19083053045756818,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pekerjaan Asas,4,1,-2,0
2021,FP,Fac2,1,0.7122287444354267,0,4,Band 2,BACELOR SAINS HORTIKULTUR,-1.4929813074049176,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR SAINS HORTIKULTUR,1.144708727949969,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,1.2403064562613186,0,4,Band 2,BACELOR SAINS HORTIKULTUR,-0.2576074933779451,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,1.2403064562613186,0,4,Band 2,BACELOR SAINS HORTIKULTUR,-0.057276604616814296,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 4,BACELOR SAINS HORTIKULTUR,0.5103275802063889,2017,2021,Bekerja sepenuh masa,Pekerja Sokongan Perkeranian,6,2,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS HORTIKULTUR,0.744046950427709,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Juruteknik dan Profesional Bersekutu,3,2,Pertama,0
2021,FP,Fac2,0,1.2403064562613186,0,4,Band 3,BACELOR SAINS HORTIKULTUR,0.3099966914452581,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,1.2403064562613186,0,4,Band 2,BACELOR SAINS HORTIKULTUR,-0.7584347152807714,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.7122287444354267,0,4,Band 4,BACELOR SAINS HORTIKULTUR,0.5437160616665782,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.7122287444354267,0,3,Band 3,BACELOR SAINS HORTIKULTUR,-0.15744204899737896,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS HORTIKULTUR,-0.35777293775850977,2017,2021,Bekerja sepenuh masa,Pengurus,3,0,Pertama,0
2021,FP,Fac2,1,0.18415103260953475,0,11,Band 3,BACELOR SAINS HORTIKULTUR,0.07627732122393958,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.7122287444354267,0,2,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,-0.5581038265196406,2015,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.18415103260953475,0,7,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,0.2432197285248812,2016,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pekerja Sokongan Perkeranian,3,2,Pertama,0
2021,FP,Fac2,1,0.18415103260953475,0,7,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,0.4769390987462012,2016,2021,Bekerja sepenuh masa,Pengurus,3,2,Pertama,0
2021,FP,Fac2,1,1.2403064562613186,0,3,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,-0.023888123156625085,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,-0.2576074933779451,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pengurus,4,1,-2,1
2021,FP,Fac2,1,1.2403064562613186,0,3,Band 2,BACELOR SAINS PENGURUSAN PERLADANGAN,-0.2242190119177559,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 4,BACELOR SAINS PENGURUSAN PERLADANGAN,0.8776008762684614,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,1.2403064562613186,0,3,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,-0.6916577523603945,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,3.3526173035648865,0,3,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,0.4101621358258243,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,0.6104930245869551,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,0.7774354318878967,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,0.7774354318878967,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 2,BACELOR SAINS PENGURUSAN PERLADANGAN,0.1096658026841273,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,1.211485690870346,2017,2021,Bekerja sepenuh masa,"Pekerja Mahir Pertanian, Perhutanan dan Perikanan",3,0,Ke- 2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,-0.35777293775850977,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 4,BACELOR SAINS PENGURUSAN PERLADANGAN,0.2766082099850704,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,0.7774354318878967,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 4,BACELOR SAINS PENGURUSAN PERLADANGAN,0.8442123948082736,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PENGURUSAN PERLADANGAN,0.042888839763750373,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pengurus,3,0,Ke- 2,0
2021,FP,Fac2,1,-0.34392667921635717,0,7,Band 4,BACELOR SAINS PENGURUSAN PERLADANGAN,0.042888839763750373,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,7,Band 4,BACELOR SAINS PENGURUSAN PERLADANGAN,-0.2576074933779451,2017,2021,Bekerja sepenuh masa,Profesional,3,0,Ke- 2,0
2021,FP,Fac2,1,-0.34392667921635717,0,7,Band 2,BACELOR SAINS PENGURUSAN PERLADANGAN,-0.2242190119177559,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,1.7683841680872106,0,3,Band 3,BACELOR SAINS PERNIAGAANTANI,-1.893643084927178,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.18415103260953475,0,2,Band 4,BACELOR SAINS PERNIAGAANTANI,1.077931765029592,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,2.8245395917389944,0,3,Band 2,BACELOR SAINS PERNIAGAANTANI,-2.194139418068875,2016,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 3,BACELOR SAINS PERNIAGAANTANI,-1.9270315663873672,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.7122287444354267,0,3,Band 3,BACELOR SAINS PERNIAGAANTANI,-0.19083053045756818,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.7122287444354267,0,3,Band 2,BACELOR SAINS PERNIAGAANTANI,-1.025542566962279,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 3,BACELOR SAINS PERNIAGAANTANI,-2.1607509366086854,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 4,BACELOR SAINS PERNIAGAANTANI,0.17644276560450425,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,0.7122287444354267,0,3,Band 3,BACELOR SAINS PERNIAGAANTANI,0.34338517290544734,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 3,BACELOR SAINS PERNIAGAANTANI,-0.5581038265196406,2017,2021,Bekerja sepenuh masa,Profesional,3,0,Pertama,0
2021,FP,Fac2,0,0.7122287444354267,0,3,Band 3,BACELOR SAINS PERNIAGAANTANI,-0.023888123156625085,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Juruteknik dan Profesional Bersekutu,3,2,Pertama,0
2021,FP,Fac2,0,0.7122287444354267,0,3,Band 4,BACELOR SAINS PERNIAGAANTANI,0.3099966914452581,2017,2021,Bekerja sepenuh masa,Pengurus,3,3,11,0
2021,FP,Fac2,1,0.7122287444354267,0,3,Band 4,BACELOR SAINS PERNIAGAANTANI,-0.9921540855020899,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,1.2403064562613186,0,3,Band 3,BACELOR SAINS PERNIAGAANTANI,-0.5247153450594528,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pekerja Perkhidmatan dan Jualan,3,3,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 3,BACELOR SAINS PERNIAGAANTANI,0.2432197285248812,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,2,Band 4,BACELOR SAINS PERNIAGAANTANI,0.7774354318878967,2017,2021,Bekerja sepenuh masa,Profesional,6,2,Pertama,0
2021,FP,Fac2,0,-0.34392667921635717,0,13,Band 3,BACELOR SAINS PERNIAGAANTANI,0.009500358303562642,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PERNIAGAANTANI,-0.19083053045756818,2017,2021,Bekerja/Usahawan/Freelance (SKPG 2.0- recode),Pekerja Sokongan Perkeranian,3,0,Pertama,0
2021,FP,Fac2,0,0.18415103260953475,0,12,Band 3,BACELOR SAINS PERNIAGAANTANI,-1.058931048422467,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,13,Band 3,BACELOR SAINS PERNIAGAANTANI,0.20983124706469347,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,1,-0.34392667921635717,0,7,Band 4,BACELOR SAINS PERNIAGAANTANI,0.3099966914452581,2017,2021,Bekerja sepenuh masa,Profesional,3,0,Pertama,0
2021,FP,Fac2,1,-0.34392667921635717,0,7,Band 3,BACELOR SAINS PERNIAGAANTANI,0.17644276560450425,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,13,Band 3,BACELOR SAINS PERNIAGAANTANI,-0.2242190119177559,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
2021,FP,Fac2,0,-0.34392667921635717,0,7,Band 2,BACELOR SAINS PERNIAGAANTANI,0.1430542841443165,2017,2021,Belum/Tidak bekerja,-2,3,1,-2,0
